MedInc,HouseAge,AveRooms,AveBedrms,AveOccup,Price,Country
2.5633999999999997,24.0,2.0,2.0,2.4,107910.00000000001,Slovakia
15.0001,24.0,4.0,4.0,4.8,382181.25,Slovakia
2.5633999999999997,4.0,1.0,1.0,1.2,70850.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,130800.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,124260.00000000001,Slovakia
15.0001,24.0,2.0,2.0,2.4,216359.55000000002,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,104095.00000000001,Slovakia
2.5633999999999997,24.0,1.0,,,64310.00000000001,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,104095.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,125350.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,129710.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,97664.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,67727.15000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163500.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,115540.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,88835.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,123170.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,125350.00000000001,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,107910.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,94830.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,123933.00000000001,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,90470.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,103441.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,103441.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,69760.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,81739.1,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,99190.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,90361.0,Slovakia
3.5347999999999997,24.0,4.0,4.0,4.8,134070.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,81641.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,106820.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,92541.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,95920.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,168950.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,92650.0,Slovakia
2.5633999999999997,24.0,1.0,,,54500.00000000001,Slovakia
2.5633999999999997,24.0,1.0,,,45725.5,Slovakia
2.5633999999999997,24.0,1.0,,,55579.100000000006,Slovakia
4.74325,24.0,4.0,4.0,4.8,163500.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,115529.1,Slovakia
3.5347999999999997,24.0,4.0,4.0,4.8,136239.1,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,79559.1,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,69760.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,102994.1,Slovakia
2.5633999999999997,24.0,1.0,,,47404.100000000006,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,136250.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,163500.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,108998.91,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,106273.91,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,69760.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,79570.0,Slovakia
2.5633999999999997,24.0,1.0,,,64201.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,69760.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,86110.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,90470.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,77935.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,68125.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,92650.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,97991.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,173310.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,140610.0,Slovakia
2.5633999999999997,24.0,1.0,,,68670.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,177670.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,136232.56,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,121840.20000000001,Slovakia
2.5633999999999997,24.0,1.0,,,52320.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,104547.35,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,136057.07,Slovakia
4.74325,24.0,2.0,2.0,2.4,163500.0,Slovakia
3.5347999999999997,24.0,4.0,4.0,4.8,136141.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,114450.00000000001,Slovakia
2.5633999999999997,7.0,3.0,3.0,3.5999999999999996,106820.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,118810.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,250700.00000000003,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,79570.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,123170.00000000001,Slovakia
2.5633999999999997,24.0,1.0,,,56680.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,132980.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,81739.1,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,106820.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152600.0,Slovakia
2.5633999999999997,24.0,1.0,,,68670.0,Slovakia
2.5633999999999997,24.0,1.0,,,63220.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,114995.00000000001,Slovakia
4.74325,24.0,4.0,4.0,4.8,152578.2,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,136239.1,Slovakia
2.5633999999999997,24.0,1.0,,,56680.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,130800.00000000001,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,97991.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,119791.00000000001,Slovakia
3.5347999999999997,24.0,4.0,4.0,4.8,130800.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,76300.0,Slovakia
2.5633999999999997,24.0,1.0,,,46761.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,97010.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,114341.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,104531.00000000001,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,92541.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,283400.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,81750.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,239691.00000000003,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,230665.80000000002,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,231167.2,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,114341.00000000001,Slovakia
2.5633999999999997,24.0,1.0,,,58749.91,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,98098.91,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,89369.1,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,94830.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,78480.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,99190.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,95920.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,90470.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,126985.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,91396.5,Slovakia
2.5633999999999997,24.0,1.0,,,38150.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,85020.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,109000.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,68670.0,Slovakia
3.5347999999999997,24.0,4.0,4.0,4.8,108989.1,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,89380.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,79570.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,83919.1,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,107899.1,Slovakia
3.5347999999999997,24.0,4.0,4.0,4.8,119791.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,101370.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,98098.91,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,34880.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,43600.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,107910.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163391.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152491.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,227810.00000000003,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,96574.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,95920.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,114450.00000000001,Slovakia
3.5347999999999997,24.0,4.0,4.0,4.8,144970.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,123168.91,Slovakia
2.5633999999999997,24.0,1.0,,,73030.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,158050.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,84911.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,88290.0,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,98100.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,158050.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,93740.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,136250.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,95920.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,74120.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,158050.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,76191.0,Slovakia
4.74325,24.0,5.0,5.0,6.0,168405.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,100280.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,93740.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,114450.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,138430.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,116630.00000000001,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,105730.00000000001,Slovakia
4.74325,24.0,4.0,4.0,4.8,150420.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,141700.0,Slovakia
2.5633999999999997,24.0,4.0,4.0,4.8,91560.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,179632.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,86328.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,155164.77000000002,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,126440.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,123170.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,100280.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,151510.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,78480.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,99844.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,155164.77000000002,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,99190.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141591.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,74120.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,81750.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,136250.0,Slovakia
3.5347999999999997,17.0,2.0,2.0,2.4,111725.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,100280.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,135694.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,149286.40000000002,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,123497.00000000001,Slovakia
2.5633999999999997,6.0,2.0,2.0,2.4,103550.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,74120.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,114450.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141591.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,62130.00000000001,Slovakia
2.5633999999999997,24.0,3.0,3.0,3.5999999999999996,103550.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,80660.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,113360.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,90470.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,85020.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,117720.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,126440.00000000001,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,93738.91,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,81750.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,103550.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,81750.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141591.0,Slovakia
4.74325,24.0,5.0,5.0,6.0,158050.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,130800.00000000001,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,146605.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,206991.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,163391.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,321277.5,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,239691.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,183011.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,234241.00000000003,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141591.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,106711.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,168841.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,130691.00000000001,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,130691.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,228791.00000000003,Slovakia
15.0001,24.0,4.0,4.0,4.8,217891.00000000003,Slovakia
2.5633999999999997,4.0,1.0,1.0,1.2,103441.00000000001,Slovakia
2.5633999999999997,4.0,1.0,,,103441.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,194020.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,174389.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,201650.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,185289.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,167849.1,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,160230.0,Slovakia
4.74325,1.0,3.0,3.0,3.5999999999999996,179741.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,112161.00000000001,Slovakia
2.5633999999999997,24.0,1.0,,,108891.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,178749.1,Slovakia
4.74325,9.0,3.0,3.0,3.5999999999999996,152589.1,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,228791.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,185289.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,185191.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,158050.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,92650.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,201650.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,196200.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,185300.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,245250.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163391.0,Slovakia
3.5347999999999997,24.0,4.0,4.0,4.8,144861.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,156851.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,119900.00000000001,Slovakia
15.0001,24.0,2.0,2.0,2.4,326891.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,232061.00000000003,Slovakia
4.74325,24.0,1.0,1.0,1.2,163391.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,174291.0,Slovakia
15.0001,24.0,2.0,2.0,2.4,258330.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,173310.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,173310.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,138430.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,154780.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,125350.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,152491.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,307107.5,Slovakia
4.74325,24.0,2.0,2.0,2.4,161047.5,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,200287.50000000003,Slovakia
4.74325,24.0,1.0,1.0,1.2,163227.5,Slovakia
4.74325,24.0,4.0,4.0,4.8,206010.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,196091.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,196091.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,210370.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174291.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,154780.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,107910.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,179850.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174291.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,114450.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,194020.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,101370.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,234350.00000000003,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,106820.00000000001,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,103550.00000000001,Slovakia
4.74325,24.0,4.0,4.0,4.8,189115.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,158050.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,158050.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,130800.00000000001,Slovakia
15.0001,24.0,4.0,4.0,4.8,223450.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,180831.0,Slovakia
15.0001,24.0,2.0,2.0,2.4,304110.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163391.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152600.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,171130.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,193911.0,Slovakia
2.5633999999999997,24.0,1.0,,,89380.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,199361.00000000003,Slovakia
3.5347999999999997,11.0,1.0,1.0,1.2,119900.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,194020.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,166770.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,170585.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,201650.00000000003,Slovakia
15.0001,24.0,4.0,4.0,4.8,348691.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,253861.00000000003,Slovakia
15.0001,24.0,4.0,4.0,4.8,423901.00000000006,Slovakia
4.74325,24.0,2.0,2.0,2.4,177561.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,127421.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,223341.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,163391.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,270320.0,Slovakia
2.5633999999999997,24.0,2.0,2.0,2.4,89380.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,125350.00000000001,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,119900.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,189660.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,111180.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,158050.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,90470.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152491.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,134059.1,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,200451.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,157505.0,Slovakia
15.0001,24.0,2.0,2.0,2.4,304110.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,184210.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,124151.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,123279.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152491.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,137885.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,89707.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,395234.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,127530.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,179850.0,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,147150.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,203721.00000000003,Slovakia
4.74325,24.0,2.0,2.0,2.4,167860.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,207089.1,Slovakia
15.0001,24.0,2.0,2.0,2.4,271410.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,173201.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,137231.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,95157.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,90579.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,142027.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,136032.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152491.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,112270.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,172220.0,Slovakia
4.74325,2.0,3.0,3.0,3.5999999999999996,196189.1,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,190695.5,Slovakia
4.74325,24.0,4.0,4.0,4.8,200451.00000000003,Slovakia
4.74325,17.0,3.0,3.0,3.5999999999999996,152545.5,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,98045.5,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,103550.00000000001,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,223395.50000000003,Slovakia
3.5347999999999997,24.0,3.0,3.0,3.5999999999999996,147095.5,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,190641.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,190750.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,151510.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,117611.00000000001,Slovakia
4.74325,24.0,2.0,2.0,2.4,166661.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,201541.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163391.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,158050.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,79025.0,Slovakia
2.5633999999999997,24.0,1.0,,,79025.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,134070.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,201650.00000000003,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,152600.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,119900.00000000001,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,132435.0,Slovakia
2.5633999999999997,24.0,1.0,,,85020.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,172765.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,174291.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163500.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,103550.00000000001,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,129383.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,171130.0,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,129165.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,154780.0,Slovakia
2.5633999999999997,24.0,1.0,1.0,1.2,92650.0,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,112270.00000000001,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,163391.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,158050.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,267050.0,Slovakia
15.0001,24.0,4.0,4.0,4.8,221161.00000000003,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,111180.00000000001,Slovakia
3.5347999999999997,24.0,1.0,1.0,1.2,141700.0,Slovakia
4.74325,24.0,4.0,4.0,4.8,198271.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,161309.1,Slovakia
4.74325,24.0,2.0,2.0,2.4,178760.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,179741.0,Slovakia
4.74325,24.0,2.0,2.0,2.4,195110.0,Slovakia
15.0001,24.0,3.0,3.0,3.5999999999999996,241980.00000000003,Slovakia
3.5347999999999997,24.0,2.0,2.0,2.4,141700.0,Slovakia
4.74325,24.0,3.0,3.0,3.5999999999999996,176471.0,Slovakia
